Name,Set,Type,Region,Energy,Rarity,Format
Ookami,Nightmare's Dawn,Magi,Paradwyn,14,Uncommon,Restricted
Ookami's Drums,Nightmare's Dawn,Relic,Paradwyn,0,Common,Restricted
Ooze Arboll,Nightmare's Dawn,Creature,Bograth,2,Common,Restricted
O'Qua,Unlimited,Magi,Orothe,11,Rare,Restricted
Ora,Unlimited,Magi,Arderial,12,Rare,Restricted
Oranragan (KT),Promo,Creature,Kybar's Teeth/Paradwyn,8,Limited,
Oranragan (PW),Promo,Creature,Paradwyn/Kybar's Teeth,8,Limited,
Orathan,Unlimited,Creature,Orothe,5,Rare,Restricted
Orathan Amulet (AR),Voice of the Storms,Relic,Arderial/Orothe,2,Rare,Restricted
Orathan Amulet (OR),Voice of the Storms,Relic,Orothe/Arderial,2,Rare,Restricted
Orathan Flyer,Unlimited,Creature,Arderial,5,Rare,
Orish,Unlimited,Creature,Arderial,3,Rare,
Orlon,Unlimited,Magi,Orothe,10,Uncommon,Restricted
Orlon's Ring,Promo,Relic,Orothe,0,Limited,
Ormagon,Unlimited,Creature,Underneath,10,Rare,
Ormagon (PR),Promo,Creature,Underneath,10,Limited,
Ormalet,Voice of the Storms,Creature,Underneath,6,Common,Restricted
Orok,Awakening,Creature,Core,5,Common,Restricted
Orothe Shadow Geyser,Dream's End,Spell,Core,5,Rare,
Orothean Belt,Unlimited,Relic,Orothe,0,Uncommon,Restricted
Orothean Gloves,Unlimited,Relic,Orothe,0,Rare,Restricted
Orothean Goggles,Unlimited,Relic,Orothe,0,Uncommon,Restricted
Orothean Horn,Awakening,Relic,Orothe,0,Rare,
Orpus,Unlimited,Creature,Orothe,3,Common,Restricted
Orthea,Unlimited,Magi,Orothe,15,Uncommon,Restricted
Orwin,Unlimited,Magi,Naroom,16,Rare,Restricted
Orwin's Gaze,Unlimited,Spell,Naroom,3,Uncommon,
Orwin's Ring,Promo,Relic,Naroom,0,Limited,
Orwin's Staff,Unlimited,Relic,Naroom,0,Rare,
Osatch,Dream's End,Creature,Weave,2,Common,
Overgrowth,Voice of the Storms,Spell,Naroom,1,Common,Restricted
Owinda's Gift,Promo,Spell,Orothe,3,Limited,
Pack Korrit,Unlimited,Creature,Underneath,1,Common,Restricted
Pagajack,Dream's End,Creature,Weave,1,Common,Restricted
Pajick Pet,Voice of the Storms,Creature,Weave,3,Common,Restricted
Paradar,Voice of the Storms,Creature,Weave,4,Uncommon,Restricted
Paralit,Unlimited,Creature,Orothe,3,Uncommon,Restricted
Paranoia,Awakening,Spell,Core,2,Common,
Parathin,Dream's End,Creature,Orothe,3,Rare,Restricted
Parathin Shell,Traitor's Reach,Relic,Orothe,3,Rare,
Parmalag,Unlimited,Creature,Underneath,3,Common,Restricted
Pearl Hyren,Traitor's Reach,Creature,Orothe,6,Rare,
Pebble Hinko,Voice of the Storms,Creature,Kybar's Teeth,3,Common,Restricted
Pharan,Unlimited,Creature,Arderial,3,Common,
Phlouk,Nightmare's Dawn,Magi,Bograth,12,Uncommon,
Phosphor Hyren,Promo,Creature,Underneath,7,Limited,
Phrup,Awakening,Creature,Orothe,1,Common,
Pillar Hyren,Traitor's Reach,Creature,Underneath,9,Rare,
Pillar of Brine,Awakening,Spell,Orothe,2,Rare,Restricted
Platheus,Unlimited,Creature,Orothe,6,Rare,
Plith,Unlimited,Creature,Naroom,3,Common,Restricted
Poad,Unlimited,Magi,Naroom,13,Uncommon,Restricted
"Poad, Innkeeper",Voice of the Storms,Magi,Naroom,12,Uncommon,Restricted
Poad's Secret Sauce,Voice of the Storms,Relic,Naroom,2,Uncommon,Restricted
Pody,Dream's End,Creature,Weave,4,Common,Restricted
Poison Baloo Root (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,4,Common,
Poison Baloo Root (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,4,Common,
Pok,Voice of the Storms,Magi,Paradwyn,13,Uncommon,
Polar Eebit,Traitor's Reach,Creature,Nar,2,Rare,
Polar Rudwot,Traitor's Reach,Creature,Nar,3,Common,
Porphin,Traitor's Reach,Creature,Orothe,3,Common,
Possession's Glee,Traitor's Reach,Spell,Orothe,1,Common,
Power of the Creators,Promo,Spell,Universal,11,Limited,
Prek,Dream's End,Magi,Underneath,13,Uncommon,
Primat,Awakening,Creature,Cald,2,Common,Restricted
Pruitt,Unlimited,Magi,Naroom,15,Uncommon,Restricted
"Pruitt, Ringsmith",Traitor's Reach,Magi - Alternate Pruitt,Naroom,14,Rare,
Pruitt's Robe,Dream's End,Relic,Naroom,0,Uncommon,Restricted
Pure of Heart,Voice of the Storms,Spell,Universal,1,Common,Restricted
Pyder,Nightmare's Dawn,Creature,Bograth,1,Rare,Restricted
Pylofuf,Awakening,Creature,Underneath,5,Common,
Pyte,Promo,Magi,Cald,15,Limited,
Quallon,Dream's End,Creature,Weave,3,Uncommon,
Quallon's Quest,Traitor's Reach,Spell,Weave,2,Uncommon,
Quanjuel,Voice of the Storms,Creature,d'Resh,4,Rare,Restricted
Quido Swarm (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,X,Common,Restricted
Quido Swarm (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,X,Common,Restricted
Quilla,Awakening,Magi,Orothe,14,Uncommon,Restricted
Quirle,Dream's End,Magi,Weave,13,Uncommon,Restricted
Quor,Unlimited,Creature,Cald,4,Common,Restricted
Quor Pup,Unlimited,Creature,Cald,2,Uncommon,
Qwade,Awakening,Orothe Shadow Magi,Core,12,Uncommon,Restricted
Rabbage,Promo,Creature,Naroom,3,Limited,
Rabid Bisiwog,Voice of the Storms,Creature,Underneath,4,Uncommon,Restricted
Rabid Wasperine,Voice of the Storms,Creature,Core,4,Uncommon,
Radget,Awakening,Magi,Underneath,14,Uncommon,Restricted
Radiant Spring,Nightmare's Dawn,Spell,Paradwyn,1,Common,Restricted
Raega,Awakening,Magi,Cald,11,Rare,Restricted
Rainbow Hyren,Traitor's Reach,Creature,Arderial,2,Uncommon,
Rala,Nightmare's Dawn,Creature,Paradwyn,4,Common,
Rala Tail,Nightmare's Dawn,Relic,Paradwyn,0,Uncommon,
Rask,Voice of the Storms,Creature,Nar,2,Uncommon,Restricted
Rask Deserter,Traitor's Reach,Creature,Nar,2,Common,
Raveled Drush,Nightmare's Dawn,Creature,Core,4,Uncommon,Restricted
Raxis,Unlimited,Creature,Cald,4,Rare,Restricted
Rayalon,Dream's End,Creature,Arderial,6,Rare,Restricted
Rayje,Nightmare's Dawn,Magi,Universal,15,Rare,
Rayje's Band,Awakening,Relic,Universal,0,Rare,
Rayje's Belt,Awakening,Relic,Universal,0,Rare,
Rayje's Belt,Promo,Relic,Universal,0,Limited,
Rayje's Boots,Awakening,Relic,Universal,0,Rare,
Rayje's Cloak,Dream's End,Relic,Universal,2,Common,
Rayje's Construct,Promo,Creature,Universal,12,Limited,
Rayje's Shield,Promo,Relic,Universal,2,Limited,Restricted
Rayje's Sword,Dream's End,Relic,Universal,0,Common,
Reality Anchor,Voice of the Storms,Relic,Universal,1,Common,Restricted
Redream,Voice of the Storms,Spell,d'Resh,3,Rare,Restricted
Reef Hyren,Awakening,Creature,Orothe,5,Rare,
Refract,Voice of the Storms,Spell,Nar,1,Rare,Restricted
Rehlya,Voice of the Storms,Magi,Weave,16,Uncommon,Restricted
Rejuvenate,Promo,Spell,Universal,2,Limited,Restricted
Relic Mirror,Unlimited,Relic,Universal,0,Uncommon,
Relic Stalker,Unlimited,Relic,Universal,0,Common,Restricted
Remember Ring,Traitor's Reach,Relic,Naroom,3,Rare,
Renegade Epik,Traitor's Reach,Creature,Arderial,2,Common,
Resonate,Awakening,Spell,Underneath,1,Common,Restricted
Ring of Secrets,Unlimited,Relic,Universal,0,Uncommon,
Ripcurl,Traitor's Reach,Spell,Orothe,4,Rare,
Ripple,Voice of the Storms,Spell,Orothe,1,Common,Restricted
Riptide,Dream's End,Spell,Orothe,2,Uncommon,
Risha,Voice of the Storms,Magi - Seventh Oracle,d'Resh,16,Uncommon,
Ritual Spear (KT),Nightmare's Dawn,Relic,Kybar's Teeth/Weave,2,Rare,
Ritual Spear (WV),Nightmare's Dawn,Relic,Weave/Kybar's Teeth,2,Rare,
River Abaquist (OR),Nightmare's Dawn,Creature,Orothe/Paradwyn,3,Common,
River Abaquist (PW),Nightmare's Dawn,Creature,Paradwyn/Orothe,3,Common,
Roar,Dream's End,Spell,Kybar's Teeth,2,Common,Restricted
Robe of Petals,Nightmare's Dawn,Relic,Paradwyn,0,Common,Restricted
Robe of Vines,Unlimited,Relic,Naroom,0,Uncommon,Restricted
Robes of the Ages,Unlimited,Relic,Universal,0,Uncommon,Restricted
Rock Arboll,Voice of the Storms,Creature,Kybar's Teeth,4,Common,Restricted
Rock Hyren,Awakening,Creature,Kybar's Teeth,11,Rare,Restricted
Rock Hyren,Dream's End,Creature,Kybar's Teeth,11,Rare,Restricted
Rock Silth (CD),Voice of the Storms,Creature,Cald/Kybar's Teeth,11,Rare,
Rock Silth (KT),Voice of the Storms,Creature,Kybar's Teeth/Cald,11,Rare,
Rock Slide,Dream's End,Spell,Kybar's Teeth,5,Uncommon,Restricted
Rock Yajo (KT),Nightmare's Dawn,Creature,Kybar's Teeth/Weave,2,Common,
Rock Yajo (WV),Nightmare's Dawn,Creature,Weave/Kybar's Teeth,2,Common,
Rockslide Hyren,Nightmare's Dawn,Creature,Kybar's Teeth,7,Rare,Restricted
Rod of Coals,Unlimited,Relic,Cald,0,Rare,Restricted
Rokarum,Voice of the Storms,Creature,Kybar's Teeth,5,Common,Restricted
Rolling Baldar,Traitor's Reach,Creature,Kybar's Teeth,5,Rare,
Rot Arboll,Traitor's Reach,Creature,Bograth,2,Rare,
Rous (BG),Voice of the Storms,Creature,Bograth/Core,3,Rare,Restricted
Rous (CR),Voice of the Storms,Creature,Core/Bograth,3,Rare,Restricted
Rudwot,Unlimited,Creature,Naroom,3,Uncommon,Restricted
Ruid,Nightmare's Dawn,Creature,Bograth,2,Uncommon,Restricted
Rumble Stones,Traitor's Reach,Relic,Underneath,1,Rare,
Sabertooth Jumbor (NM),Nightmare's Dawn,Creature,Naroom/Weave,5,Common,
Sabertooth Jumbor (WV),Nightmare's Dawn,Creature,Weave/Naroom,5,Common,
Sagawal,Dream's End,Creature,Kybar's Teeth,3,Uncommon,Restricted
Sagaweave,Voice of the Storms,Creature,Weave,3,Common,Restricted
Saitorr,Voice of the Storms,Creature,Nar,3,Rare,Restricted
Saladarit (CD),Nightmare's Dawn,Creature,Cald/Orothe,6,Rare,
Saladarit (OR),Nightmare's Dawn,Creature,Orothe/Cald,6,Rare,
Salafy,Nightmare's Dawn,Magi - Woodskeeper,Naroom,10,Rare,Restricted
Salara,Traitor's Reach,Magi,d'Resh,14,Uncommon,
Sand Cape,Voice of the Storms,Relic,d'Resh,2,Rare,Restricted
Sand Hyren,Voice of the Storms,Creature,d'Resh,7,Rare,
Sand Hyren (ND),Nightmare's Dawn,Creature,d'Resh,7,Rare,
Sand Sark,Traitor's Reach,Creature,d'Resh,4,Common,
Sand Strands (DR),Nightmare's Dawn,Relic,d'Resh/Weave,0,Rare,
Sand Strands (WV),Nightmare's Dawn,Relic,Weave/d'Resh,0,Rare,
Sandshape,Voice of the Storms,Spell,d'Resh,1,Rare,Restricted
Sandsifter,Voice of the Storms,Creature - First Oracle,d'Resh,10,Uncommon,
Sandsinger,Voice of the Storms,Creature - Third Oracle,d'Resh,4,Uncommon,
Sandstone Hyren (DR),Voice of the Storms,Creature,d'Resh/Kybar's Teeth,9,Rare,Restricted
Sandstone Hyren (KT),Voice of the Storms,Creature,Kybar's Teeth/d'Resh,9,Rare,Restricted
Sandstorm Orshaa (AR),Voice of the Storms,Creature - Illusion,Arderial/d'Resh,8,Rare,Restricted
Sandstorm Orshaa (DR),Voice of the Storms,Creature - Illusion,d'Resh/Arderial,8,Rare,Restricted
Sandstorm Xyx,Voice of the Storms,Creature,d'Resh,4,Common,Restricted
Sandswirl (AR),Nightmare's Dawn,Spell,Arderial/d'Resh,X,Common,
Sandswirl (DR),Nightmare's Dawn,Spell,d'Resh/Arderial,X,Common,
Sandtrap,Traitor's Reach,Spell,d'Resh,1,Common,
Sap of Life,Unlimited,Spell,Naroom,3,Rare,
Sarazen Guard,Awakening,Creature,Orothe,8,Rare,Restricted
Sarazen Keeper (OR),Voice of the Storms,Creature,Orothe/Underneath,6,Rare,Restricted
Sarazen Keeper (UD),Voice of the Storms,Creature,Underneath/Orothe,6,Rare,Restricted
Sarazen Outcast,Nightmare's Dawn,Creature,Bograth,3,Common,Restricted
Sareb ,Voice of the Storms,Creature,d'Resh,3,Uncommon,Restricted
Sarf,Voice of the Storms,Creature,Nar,2,Common,Restricted
Sawgrass,Dream's End,Spell,Weave,5,Uncommon,Restricted
Scarletsong Banner,Traitor's Reach,Relic,Paradwyn,2,Rare,
Scarletsong Hwit,Nightmare's Dawn,Creature,Paradwyn,2,Common,Restricted
Scarletsong Lahalou,Traitor's Reach,Creature,Paradwyn,2,Uncommon,
Scarletsong Lilt,Traitor's Reach,Spell,Paradwyn,2,Common,
Scarletsong's Trill,Nightmare's Dawn,Spell,Paradwyn,2,Common,Restricted
Scout Bungaloo (NM),Nightmare's Dawn,Creature,Naroom/Weave,3,Common,Restricted
Scout Bungaloo (WV),Nightmare's Dawn,Creature,Weave/Naroom,3,Common,Restricted
Scroll of Fire,Unlimited,Relic,Cald,0,Rare,Restricted
Scurrying Weggit,Traitor's Reach,Creature,Weave,2,Common,
Scyalla,Nightmare's Dawn,Magi - Weavekeeper,Weave,12,Rare,
Sea Barl,Unlimited,Creature,Orothe,4,Common,Restricted
Searing Touch,Dream's End,Spell,Cald,3,Uncommon,
Seaweed Lascinth (OR),Nightmare's Dawn,Creature,Orothe/Weave,5,Uncommon,Restricted
Seaweed Lascinth (WV),Nightmare's Dawn,Creature,Weave/Orothe,5,Uncommon,Restricted
Secrets of the Book,Dream's End,Relic,Core,0,Uncommon,Restricted
Sellia,Traitor's Reach,Magi,Orothe,15,Uncommon,
Severos,Voice of the Storms,Creature,Core,6,Common,Restricted
Shadow Bones,Awakening,Relic,Core,0,Uncommon,Restricted
Shadow Cloak,Awakening,Relic,Core,0,Rare,
Shadow Dryte,Traitor's Reach,Creature,Core,5,Common,
Shadow Fird,Traitor's Reach,Creature,Core,1,Common,
Shadow Hyren,Voice of the Storms,Creature,Core,7,Rare,Restricted
Shadow Rain,Awakening,Spell,Core,2,Common,
Shadow Ritual,Voice of the Storms,Spell,Core,2,Common,Restricted
Shadow Vinoc,Awakening,Creature,Core,4,Common,Restricted
Shaper's Apprentice (KT),Nightmare's Dawn,Magi - Alternate Whall,Kybar's Teeth/Orothe,12,Rare,
Shaper's Apprentice (OR),Nightmare's Dawn,Magi - Alternate Whall,Orothe/Kybar's Teeth,12,Rare,
Shard of the Great Fossil,Nightmare's Dawn,Relic,Kybar's Teeth,2,Rare,Restricted
Shattering Wind,Voice of the Storms,Spell,Nar,3,Common,Restricted
Shattershards,Voice of the Storms,Spell,Nar,1,Common,Restricted
Sheath,Dream's End,Spell,Weave,3,Uncommon,
Shell,Dream's End,Spell,Orothe,2,Common,
Shimmer,Unlimited,Magi,Arderial,12,Uncommon,Restricted
Shimmering Orshaa,Voice of the Storms,Creature - Illusion,d'Resh,8,Rare,Restricted
Shivara,Promo,Magi,Arderial,12,Limited,
Shock Ring,Traitor's Reach,Relic - Alternate Storm Ring,Arderial,1,Rare,
Shock Vashp,Dream's End,Creature,Arderial,2,Common,Restricted
Shockwave,Unlimited,Spell,Arderial,3,Uncommon,Restricted
Shockwave (PR),Promo,Spell,Arderial,5,Limited,Restricted
Shooting Star,Unlimited,Spell,Arderial,1,Common,Restricted
Shrink,Voice of the Storms,Spell,Arderial,2,Common,Restricted
Shroud of the Master,Traitor's Reach,Relic,Core,3,Rare,
Shryque,Awakening,Creature,Core,2,Common,Restricted
Sikra (DR),Nightmare's Dawn,Creature - Illusion,d'Resh/Underneath,6,Rare,Restricted
Sikra (UD),Nightmare's Dawn,Creature - Illusion,Underneath/d'Resh,6,Rare,Restricted
Silth Giant,Dream's End,Creature,Cald,10,Rare,Restricted
Sinder,Unlimited,Magi,Cald,12,Uncommon,Restricted
"Sinder, Apprentice",Traitor's Reach,Magi - Alternate Sinder,Cald,13,Rare,
Sinder's Mantle,Awakening,Relic,Cald,1,Rare,Restricted
Singed Pride,Traitor's Reach,Spell,Cald,1,Rare,
Sive,Traitor's Reach,Magi,Naroom,13,Uncommon,
Skullek,Voice of the Storms,Creature,d'Resh,3,Common,Restricted
Slarnath,Nightmare's Dawn,Creature,Bograth,3,Common,Restricted
Slime Stone (BG),Nightmare's Dawn,Relic,Bograth/Kybar's Teeth,0,Uncommon,
Slime Stone (KT),Nightmare's Dawn,Relic,Kybar's Teeth/Bograth,0,Uncommon,
Slinking Greal,Traitor's Reach,Creature,Core,2,Common,
Smoke Xyx,Dream's End,Creature,Cald,4,Rare,Restricted
Snag Arboll,Traitor's Reach,Creature,Naroom,3,Uncommon,
Snare,Voice of the Storms,Spell,Paradwyn,1,Common,
Sneak Attack (BG),Nightmare's Dawn,Spell,Bograth/Paradwyn,3,Rare,
Sneak Attack (PW),Nightmare's Dawn,Spell,Paradwyn/Bograth,3,Rare,
Sneaky Weebo,Traitor's Reach,Creature,Naroom,2,Common,
Snow Barl Pup,Voice of the Storms,Creature,Nar,4,Uncommon,
Snow Hyren,Voice of the Storms,Creature,Nar,8,Rare,Restricted
Snowball,Voice of the Storms,Spell,Nar,3,Rare,
Solar Flare,Awakening,Spell,Arderial,4,Common,
Sorreah,Awakening,Magi,Arderial,13,Rare,Restricted
Sorreah's Dream,Dream's End,Spell,Arderial,X,Common,
Sorrowing Ogar,Dream's End,Magi,Underneath,15,Rare,
Spark,Traitor's Reach,Spell,Cald,1,Common,
Spark Chogo,Voice of the Storms,Creature,Cald,2,Common,Restricted
Speag,Dream's End,Creature,Weave,2,Common,Restricted
Speag Sprouts,Traitor's Reach,Creature,Weave,2,Common,
Spectral Shield,Awakening,Spell,Universal,1,Common,
Spell Pulse,Nightmare's Dawn,Spell,Paradwyn,2,Rare,Restricted
Sperri,Awakening,Magi,Naroom,12,Rare,Restricted
Sphor,Unlimited,Creature,Orothe,2,Common,Restricted
Sphor Charm,Traitor's Reach,Relic,Orothe,1,Uncommon,
Spined Hyren,Voice of the Storms,Creature,d'Resh,6,Rare,Restricted
Spirit Drain (BG),Nightmare's Dawn,Spell,Bograth/Paradwyn,3,Common,Restricted
Spirit Drain (PW),Nightmare's Dawn,Spell,Paradwyn/Bograth,3,Common,Restricted
Spirit of Arderial,Voice of the Storms,Spell,Arderial,0,Uncommon,
Spirit of Bograth,Voice of the Storms,Spell,Bograth,0,Common,
Spirit of Cald,Voice of the Storms,Spell,Cald,0,Uncommon,
Spirit of Nar,Voice of the Storms,Spell,Nar,0,Uncommon,
Spirit of Naroom,Voice of the Storms,Spell,Naroom,0,Uncommon,
Spirit of Ombor,Voice of the Storms,Spell,Underneath,0,Uncommon,
Spirit of Orothe,Voice of the Storms,Spell,Orothe,0,Common,
Spirit of Paradwyn,Voice of the Storms,Spell,Paradwyn,0,Common,
Spirit of Rayje,Voice of the Storms,Spell,Universal,0,Common,
Spirit of the Core,Voice of the Storms,Spell,Core,0,Uncommon,
Spirit of the Flame,Unlimited,Spell,Cald,1,Rare,Restricted
Spirit of the Teeth,Voice of the Storms,Spell,Kybar's Teeth,0,Uncommon,
Spirit of the Weave,Voice of the Storms,Spell,Weave,0,Uncommon,
Spore Vashp,Dream's End,Creature,Underneath,3,Rare,Restricted
Spray Narth (AR),Nightmare's Dawn,Creature,Arderial/Orothe,3,Uncommon,
Spray Narth (OR),Nightmare's Dawn,Creature,Orothe/Arderial,3,Uncommon,
Sprout,Voice of the Storms,Spell,Weave,2,Common,Restricted
Sqwik,Traitor's Reach,Magi,Paradwyn,13,Uncommon,
Staff of Hyren,Unlimited,Relic,Universal,0,Common,Restricted
Staff of Keepers,Dream's End,Relic,Universal,0,Common,Restricted
Staff of Korrits,Unlimited,Relic,Underneath,0,Rare,Restricted
Staff of Vines,Nightmare's Dawn,Relic,Paradwyn,0,Rare,
Stagadan,Unlimited,Creature,Naroom,3,Rare,Restricted
Stagadan Charger,Traitor's Reach,Creature,Naroom,4,Common,
Stalk,Nightmare's Dawn,Spell,Paradwyn,1,Common,Restricted
Stalker's Boots,Nightmare's Dawn,Relic,Paradwyn,0,Rare,Restricted
Stand and Take It,Voice of the Storms,Spell,Kybar's Teeth,1,Common,Restricted
Starlight's Genesis,Traitor's Reach,Spell,Arderial,0,Common,
Statement of Core Values (BG),Nightmare's Dawn,Relic,Bograth/Core,2,Rare,Restricted
Statement of Core Values (CR),Nightmare's Dawn,Relic,Core/Bograth,2,Rare,Restricted
Stealth,Dream's End,Spell,Core,3,Common,Restricted
Stone Quor,Dream's End,Creature,Kybar's Teeth,8,Common,Restricted
Stone Storm,Dream's End,Spell,Kybar's Teeth,X+3,Rare,Restricted
Storm Cloud,Unlimited,Spell,Arderial,3,Rare,Restricted
Storm of Fishes,Awakening,Spell,Orothe,2,Common,
Storm Ring,Unlimited,Relic,Arderial,0,Rare,Restricted
Storm Shield,Dream's End,Relic,Arderial,0,Rare,Restricted
Storm Wings,Voice of the Storms,Relic,Arderial,3,Uncommon,Restricted
Stradus,Unlimited,Magi,Arderial,12,Uncommon,Restricted
Strag,Unlimited,Magi,Underneath,13,Uncommon,Restricted
Strag's Claws,Nightmare's Dawn,Relic,Underneath,2,Uncommon,Restricted
Strag's Ring,Promo,Relic,Underneath,0,Limited,
Striped Korrit (UD),Nightmare's Dawn,Creature,Underneath/Weave,4,Rare,Restricted
Striped Korrit (WV),Nightmare's Dawn,Creature,Weave/Underneath,4,Rare,Restricted
Stubborn Chogus,Traitor's Reach,Creature,Kybar's Teeth,4,Uncommon,
Stumbling Junjertrug,Voice of the Storms,Creature,Weave,6,Uncommon,Restricted
Submerge,Unlimited,Spell,Orothe,2,Common,Restricted
Sulfurous Spirit,Awakening,Spell,Cald,1,Common,Restricted
Sun Glasses,Voice of the Storms,Relic,d'Resh,1,Common,Restricted
Sunbeam's End,Traitor's Reach,Spell,Arderial,0,Common,
Sunburn,Voice of the Storms,Spell,d'Resh,2,Common,
Sunglare Celphet,Voice of the Storms,Creature,Nar,3,Uncommon,Restricted
Surf Diel,Voice of the Storms,Creature,Orothe,1,Common,Restricted
Swamp Hyren,Nightmare's Dawn,Creature,Bograth,8,Rare,Restricted
Swamp Hyren,Dream's End,Creature,Bograth,8,Rare,Restricted
Swamp Moga,Voice of the Storms,Creature,Bograth,5,Rare,Restricted
Swamp Weebo,Nightmare's Dawn,Creature,Bograth,2,Uncommon,Restricted
Swirling Orshaa,Voice of the Storms,Creature - Illusion,d'Resh,6,Rare,
Sylorum,Voice of the Storms,Creature,Orothe,6,Common,Restricted
Syphon Stone,Unlimited,Relic,Universal,0,Common,Restricted
Syphon Vortex,Unlimited,Spell,Cald,X+4,Uncommon,Restricted
Syre,Dream's End,Creature,Underneath,3,Common,
Szalak,Awakening,Creature,Core,4,Common,Restricted
Szhar,Voice of the Storms,Creature - Recurring,d'Resh,5,Common,Restricted
Taglat (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,5,Common,
Taglat (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,5,Common,
Taisa (PW),Nightmare's Dawn,Magi,Paradwyn/Weave,15,Uncommon,
Taisa (WV),Nightmare's Dawn,Magi,Weave/Paradwyn,15,Uncommon,
Tal'ik,Traitor's Reach,Magi,Kybar's Teeth,19,Uncommon,
Tap Roots,Unlimited,Spell,Naroom,3,Common,Restricted
Tar Hyren (BG),Nightmare's Dawn,Creature,Bograth/Core,6,Rare,
Tar Hyren (CR),Nightmare's Dawn,Creature,Core/Bograth,6,Rare,
Targ'n,Dream's End,Magi,Kybar's Teeth,17,Rare,Restricted
T'Dek,Traitor's Reach,Magi,Naroom,15,Uncommon,
Tempest Hyren,Promo,Creature,Arderial,7,Limited,
Terkoz,Voice of the Storms,Creature,Paradwyn,3,Common,Restricted
Terrorize,Awakening,Spell,Core,4,Uncommon,Restricted
Thast,Voice of the Storms,Magi,Nar,15,Rare,Restricted
The Dark Twins,Promo,Naroom Shadow Magi - Alternate Hrada,Core,26,Limited,
The Hunt,Dream's End,Spell,Weave,1,Common,Restricted
The Last Words (CD),Nightmare's Dawn,Relic - Alternate Scroll of Fire,Cald/Orothe,2,Rare,
The Last Words (OR),Nightmare's Dawn,Relic - Alternate Scroll of Fire,Orothe/Cald,2,Rare,
The Prankster,Promo,Magi - Alternate Jagt,Kybar's Teeth,14,Limited,
The Real Qwade,Voice of the Storms,Orothe Shadow Magi,Core,20,Uncommon,
Thermal Blast,Unlimited,Spell,Cald,3,Common,Restricted
Thin Ice,Voice of the Storms,Spell,Nar,3,Common,Restricted
Thoughtful Baldar,Voice of the Storms,Creature,Kybar's Teeth,7,Uncommon,Restricted
Three-Leaf Clover (PW),Voice of the Storms,Relic,Paradwyn/Weave,1,Rare,Restricted
Three-Leaf Clover (WV),Voice of the Storms,Relic,Weave/Paradwyn,1,Rare,Restricted
Thresh,Voice of the Storms,Creature,Weave,4,Common,Restricted
Thrybe,Voice of the Storms,Creature,d'Resh,1,Common,
Thunder Hyren,Unlimited,Creature,Arderial,7,Rare,Restricted
Thunder Vashp,Unlimited,Creature,Arderial,2,Common,Restricted
Thunderquake,Unlimited,Spell,Underneath,X,Rare,Restricted
Thunderquake (PR),Promo,Spell,Underneath,X,Limited,Restricted
Tidal Karak,Voice of the Storms,Creature,Orothe,3,Common,Restricted
Tidal Wave,Unlimited,Spell,Orothe,6,Uncommon,Restricted
Tillant,Awakening,Creature,Naroom,6,Uncommon,Restricted
Tiller,Awakening,Magi,Naroom,15,Rare,Restricted
Timber Hyren,Unlimited,Creature,Naroom,7,Rare,
Tithragar,Voice of the Storms,Creature,Nar,5,Uncommon,Restricted
T'kanzam,Nightmare's Dawn,Creature,Paradwyn,4,Common,Restricted
T'lok,Nightmare's Dawn,Magi,Kybar's Teeth,16,Uncommon,Restricted
"T'Lok, Traitor",Traitor's Reach,Kybar's Teeth Shadow Magi - Alternate T'Lok,Core,14,Uncommon,
Toasted Yajo,Traitor's Reach,Creature,Weave,3,Rare,
Togoth,Nightmare's Dawn,Magi,Core,15,Rare,
Tomes of the Great Library (CR),Nightmare's Dawn,Relic,Core/Naroom,2,Rare,
Tomes of the Great Library (NM),Nightmare's Dawn,Relic,Naroom/Core,2,Rare,
Tomorrow's Jewel,Dream's End,Relic,Universal,1,Common,Restricted
Tony at a Con,Promo,Magi,Universal,12,Limited,
Tony Jones,Promo,Magi,Universal,10,Limited,
Topple,Traitor's Reach,Spell,Kybar's Teeth,2,Rare,
Torpar (BG),Voice of the Storms,Creature,Bograth/Paradwyn,3,Rare,Restricted
Torpar (PW),Voice of the Storms,Creature,Paradwyn/Bograth,3,Rare,Restricted
Tradewinds,Voice of the Storms,Spell,Arderial,2,Common,Restricted
Tragan,Awakening,Creature,Core,6,Common,
Tranquility,Awakening,Spell,Arderial,2,Common,
Trask,Awakening,Creature,Core,4,Common,Restricted
Traveling Healer (CD),Voice of the Storms,Magi,Cald/Kybar's Teeth,13,Rare,
Traveling Healer (KT),Voice of the Storms,Magi,Kybar's Teeth/Cald,13,Rare,
Tree Hinko,Awakening,Creature,Naroom,2,Common,Restricted
Treepsh (BG),Nightmare's Dawn,Creature,Bograth/Paradwyn,2,Common,
Treepsh (PW),Nightmare's Dawn,Creature,Paradwyn/Bograth,2,Common,
Tremor Stones,Dream's End,Relic,Underneath,0,Uncommon,Restricted
Tripvine,Traitor's Reach,Relic,Paradwyn,3,Rare,
